[2025-12-25T14:04:24.262+0000][gc,phases   ] GC(54)   Pre Evacuate Collection Set: 7.0ms
[2025-12-25T14:04:24.262+0000][gc,phases   ] GC(54)   Merge Heap Roots: 3.9ms
[2025-12-25T14:04:24.262+0000][gc,phases   ] GC(54)   Evacuate Collection Set: 32.2ms
[2025-12-25T14:04:24.263+0000][gc,phases   ] GC(54)   Post Evacuate Collection Set: 11.8ms
[2025-12-25T14:04:24.263+0000][gc,phases   ] GC(54)   Other: 2.9ms
[2025-12-25T14:04:24.264+0000][gc,heap     ] GC(54) Eden regions: 612->0(613)
[2025-12-25T14:04:24.264+0000][gc,heap     ] GC(54) Survivor regions: 2->1(77)
[2025-12-25T14:04:24.265+0000][gc,heap     ] GC(54) Old regions: 40->40
[2025-12-25T14:04:24.266+0000][gc,heap     ] GC(54) Humongous regions: 11->11
[2025-12-25T14:04:24.268+0000][gc,metaspace] GC(54) Metaspace: 11965K(12416K)->11965K(12416K) NonClass: 10891K(11136K)->10891K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:04:24.270+0000][gc          ] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 70.625ms
[2025-12-25T14:04:24.271+0000][gc,cpu      ] GC(54) User=0.20s Sys=0.01s Real=0.07s
[2025-12-25T14:05:14.696+0000][gc,start    ] GC(55) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:05:14.699+0000][gc,task     ] GC(55) Using 8 workers of 8 for evacuation
[2025-12-25T14:05:14.745+0000][gc,phases   ] GC(55)   Pre Evacuate Collection Set: 9.6ms
[2025-12-25T14:05:14.745+0000][gc,phases   ] GC(55)   Merge Heap Roots: 1.9ms
[2025-12-25T14:05:14.745+0000][gc,phases   ] GC(55)   Evacuate Collection Set: 20.6ms
[2025-12-25T14:05:14.745+0000][gc,phases   ] GC(55)   Post Evacuate Collection Set: 12.6ms
[2025-12-25T14:05:14.747+0000][gc,phases   ] GC(55)   Other: 2.8ms
[2025-12-25T14:05:14.748+0000][gc,heap     ] GC(55) Eden regions: 613->0(612)
[2025-12-25T14:05:14.748+0000][gc,heap     ] GC(55) Survivor regions: 1->2(77)
[2025-12-25T14:05:14.748+0000][gc,heap     ] GC(55) Old regions: 40->40
[2025-12-25T14:05:14.748+0000][gc,heap     ] GC(55) Humongous regions: 11->11
[2025-12-25T14:05:14.748+0000][gc,metaspace] GC(55) Metaspace: 11966K(12416K)->11966K(12416K) NonClass: 10892K(11136K)->10892K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:05:14.749+0000][gc          ] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 53.603ms
[2025-12-25T14:05:14.749+0000][gc,cpu      ] GC(55) User=0.18s Sys=0.01s Real=0.06s
[2025-12-25T14:06:13.818+0000][gc,start    ] GC(56) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:06:13.819+0000][gc,task     ] GC(56) Using 8 workers of 8 for evacuation
[2025-12-25T14:06:13.836+0000][gc,phases   ] GC(56)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T14:06:13.836+0000][gc,phases   ] GC(56)   Merge Heap Roots: 0.3ms
[2025-12-25T14:06:13.836+0000][gc,phases   ] GC(56)   Evacuate Collection Set: 11.0ms
[2025-12-25T14:06:13.836+0000][gc,phases   ] GC(56)   Post Evacuate Collection Set: 3.6ms
[2025-12-25T14:06:13.836+0000][gc,phases   ] GC(56)   Other: 0.4ms
[2025-12-25T14:06:13.836+0000][gc,heap     ] GC(56) Eden regions: 612->0(613)
[2025-12-25T14:06:13.836+0000][gc,heap     ] GC(56) Survivor regions: 2->1(77)
[2025-12-25T14:06:13.836+0000][gc,heap     ] GC(56) Old regions: 40->40
[2025-12-25T14:06:13.836+0000][gc,heap     ] GC(56) Humongous regions: 11->11
[2025-12-25T14:06:13.836+0000][gc,metaspace] GC(56) Metaspace: 11966K(12416K)->11966K(12416K) NonClass: 10892K(11136K)->10892K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:06:13.836+0000][gc          ] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 18.196ms
[2025-12-25T14:06:13.837+0000][gc,cpu      ] GC(56) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T14:07:04.108+0000][gc,start    ] GC(57) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:07:04.109+0000][gc,task     ] GC(57) Using 8 workers of 8 for evacuation
[2025-12-25T14:07:04.117+0000][gc,phases   ] GC(57)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:07:04.117+0000][gc,phases   ] GC(57)   Merge Heap Roots: 0.2ms
[2025-12-25T14:07:04.117+0000][gc,phases   ] GC(57)   Evacuate Collection Set: 5.1ms
[2025-12-25T14:07:04.118+0000][gc,phases   ] GC(57)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T14:07:04.118+0000][gc,phases   ] GC(57)   Other: 0.2ms
[2025-12-25T14:07:04.118+0000][gc,heap     ] GC(57) Eden regions: 613->0(612)
[2025-12-25T14:07:04.118+0000][gc,heap     ] GC(57) Survivor regions: 1->2(77)
[2025-12-25T14:07:04.118+0000][gc,heap     ] GC(57) Old regions: 40->40
[2025-12-25T14:07:04.118+0000][gc,heap     ] GC(57) Humongous regions: 11->11
[2025-12-25T14:07:04.118+0000][gc,metaspace] GC(57) Metaspace: 11966K(12416K)->11966K(12416K) NonClass: 10892K(11136K)->10892K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:07:04.118+0000][gc          ] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 9.776ms
[2025-12-25T14:07:04.118+0000][gc,cpu      ] GC(57) User=0.04s Sys=0.01s Real=0.01s
[2025-12-25T14:08:03.867+0000][gc,start    ] GC(58) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:08:03.868+0000][gc,task     ] GC(58) Using 8 workers of 8 for evacuation
[2025-12-25T14:08:03.880+0000][gc,phases   ] GC(58)   Pre Evacuate Collection Set: 1.5ms
[2025-12-25T14:08:03.880+0000][gc,phases   ] GC(58)   Merge Heap Roots: 0.2ms
[2025-12-25T14:08:03.880+0000][gc,phases   ] GC(58)   Evacuate Collection Set: 4.5ms
[2025-12-25T14:08:03.880+0000][gc,phases   ] GC(58)   Post Evacuate Collection Set: 4.7ms
[2025-12-25T14:08:03.880+0000][gc,phases   ] GC(58)   Other: 0.7ms
[2025-12-25T14:08:03.880+0000][gc,heap     ] GC(58) Eden regions: 612->0(613)
[2025-12-25T14:08:03.880+0000][gc,heap     ] GC(58) Survivor regions: 2->1(77)
[2025-12-25T14:08:03.880+0000][gc,heap     ] GC(58) Old regions: 40->40
[2025-12-25T14:08:03.881+0000][gc,heap     ] GC(58) Humongous regions: 11->11
[2025-12-25T14:08:03.881+0000][gc,metaspace] GC(58) Metaspace: 11979K(12416K)->11979K(12416K) NonClass: 10905K(11136K)->10905K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:08:03.881+0000][gc          ] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 14.015ms
[2025-12-25T14:08:03.881+0000][gc,cpu      ] GC(58) User=0.06s Sys=0.00s Real=0.01s
[2025-12-25T14:08:54.095+0000][gc,start    ] GC(59) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:08:54.096+0000][gc,task     ] GC(59) Using 8 workers of 8 for evacuation
[2025-12-25T14:08:54.107+0000][gc,phases   ] GC(59)   Pre Evacuate Collection Set: 1.5ms
[2025-12-25T14:08:54.107+0000][gc,phases   ] GC(59)   Merge Heap Roots: 0.5ms
[2025-12-25T14:08:54.107+0000][gc,phases   ] GC(59)   Evacuate Collection Set: 6.3ms
[2025-12-25T14:08:54.107+0000][gc,phases   ] GC(59)   Post Evacuate Collection Set: 2.6ms
[2025-12-25T14:08:54.107+0000][gc,phases   ] GC(59)   Other: 0.2ms
[2025-12-25T14:08:54.107+0000][gc,heap     ] GC(59) Eden regions: 613->0(612)
[2025-12-25T14:08:54.108+0000][gc,heap     ] GC(59) Survivor regions: 1->2(77)
[2025-12-25T14:08:54.108+0000][gc,heap     ] GC(59) Old regions: 40->40
[2025-12-25T14:08:54.108+0000][gc,heap     ] GC(59) Humongous regions: 11->11
[2025-12-25T14:08:54.108+0000][gc,metaspace] GC(59) Metaspace: 11979K(12416K)->11979K(12416K) NonClass: 10905K(11136K)->10905K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:08:54.108+0000][gc          ] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 13.142ms
[2025-12-25T14:08:54.108+0000][gc,cpu      ] GC(59) User=0.05s Sys=0.01s Real=0.01s
[2025-12-25T14:09:53.971+0000][gc,start    ] GC(60) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:09:53.972+0000][gc,task     ] GC(60) Using 8 workers of 8 for evacuation
[2025-12-25T14:09:53.982+0000][gc,phases   ] GC(60)   Pre Evacuate Collection Set: 1.8ms
[2025-12-25T14:09:53.982+0000][gc,phases   ] GC(60)   Merge Heap Roots: 0.4ms
[2025-12-25T14:09:53.982+0000][gc,phases   ] GC(60)   Evacuate Collection Set: 5.3ms
[2025-12-25T14:09:53.982+0000][gc,phases   ] GC(60)   Post Evacuate Collection Set: 2.1ms
[2025-12-25T14:09:53.982+0000][gc,phases   ] GC(60)   Other: 0.5ms
[2025-12-25T14:09:53.982+0000][gc,heap     ] GC(60) Eden regions: 612->0(612)
[2025-12-25T14:09:53.982+0000][gc,heap     ] GC(60) Survivor regions: 2->2(77)
[2025-12-25T14:09:53.982+0000][gc,heap     ] GC(60) Old regions: 40->40
[2025-12-25T14:09:53.982+0000][gc,heap     ] GC(60) Humongous regions: 11->11
[2025-12-25T14:09:53.982+0000][gc,metaspace] GC(60) Metaspace: 11979K(12416K)->11979K(12416K) NonClass: 10905K(11136K)->10905K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:09:53.983+0000][gc          ] GC(60) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 12.077ms
[2025-12-25T14:09:53.983+0000][gc,cpu      ] GC(60) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:10:44.102+0000][gc,start    ] GC(61) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:10:44.103+0000][gc,task     ] GC(61) Using 8 workers of 8 for evacuation
[2025-12-25T14:10:44.118+0000][gc,phases   ] GC(61)   Pre Evacuate Collection Set: 1.1ms
[2025-12-25T14:10:44.119+0000][gc,phases   ] GC(61)   Merge Heap Roots: 0.2ms
[2025-12-25T14:10:44.119+0000][gc,phases   ] GC(61)   Evacuate Collection Set: 5.6ms
[2025-12-25T14:10:44.119+0000][gc,phases   ] GC(61)   Post Evacuate Collection Set: 8.3ms
[2025-12-25T14:10:44.119+0000][gc,phases   ] GC(61)   Other: 0.2ms
[2025-12-25T14:10:44.119+0000][gc,heap     ] GC(61) Eden regions: 612->0(612)
[2025-12-25T14:10:44.119+0000][gc,heap     ] GC(61) Survivor regions: 2->2(77)
[2025-12-25T14:10:44.119+0000][gc,heap     ] GC(61) Old regions: 40->40
[2025-12-25T14:10:44.119+0000][gc,heap     ] GC(61) Humongous regions: 11->11
[2025-12-25T14:10:44.119+0000][gc,metaspace] GC(61) Metaspace: 11984K(12416K)->11984K(12416K) NonClass: 10910K(11136K)->10910K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:10:44.120+0000][gc          ] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 663M->52M(1024M) 17.262ms
[2025-12-25T14:10:44.120+0000][gc,cpu      ] GC(61) User=0.04s Sys=0.00s Real=0.02s
[2025-12-25T14:11:43.890+0000][gc,start    ] GC(62) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:11:43.890+0000][gc,task     ] GC(62) Using 8 workers of 8 for evacuation
[2025-12-25T14:11:43.900+0000][gc,phases   ] GC(62)   Pre Evacuate Collection Set: 2.1ms
[2025-12-25T14:11:43.900+0000][gc,phases   ] GC(62)   Merge Heap Roots: 0.7ms
[2025-12-25T14:11:43.900+0000][gc,phases   ] GC(62)   Evacuate Collection Set: 3.6ms
[2025-12-25T14:11:43.900+0000][gc,phases   ] GC(62)   Post Evacuate Collection Set: 2.9ms
[2025-12-25T14:11:43.900+0000][gc,phases   ] GC(62)   Other: 0.3ms
[2025-12-25T14:11:43.900+0000][gc,heap     ] GC(62) Eden regions: 612->0(612)
[2025-12-25T14:11:43.900+0000][gc,heap     ] GC(62) Survivor regions: 2->2(77)
[2025-12-25T14:11:43.900+0000][gc,heap     ] GC(62) Old regions: 40->40
[2025-12-25T14:11:43.900+0000][gc,heap     ] GC(62) Humongous regions: 11->11
[2025-12-25T14:11:43.901+0000][gc,metaspace] GC(62) Metaspace: 11984K(12416K)->11984K(12416K) NonClass: 10910K(11136K)->10910K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:11:43.901+0000][gc          ] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 11.261ms
[2025-12-25T14:11:43.901+0000][gc,cpu      ] GC(62) User=0.05s Sys=0.00s Real=0.02s
[2025-12-25T14:12:34.156+0000][gc,start    ] GC(63) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:12:34.157+0000][gc,task     ] GC(63) Using 8 workers of 8 for evacuation
[2025-12-25T14:12:34.214+0000][gc,phases   ] GC(63)   Pre Evacuate Collection Set: 2.3ms
[2025-12-25T14:12:34.214+0000][gc,phases   ] GC(63)   Merge Heap Roots: 0.6ms
[2025-12-25T14:12:34.214+0000][gc,phases   ] GC(63)   Evacuate Collection Set: 48.6ms
[2025-12-25T14:12:34.214+0000][gc,phases   ] GC(63)   Post Evacuate Collection Set: 4.7ms
[2025-12-25T14:12:34.214+0000][gc,phases   ] GC(63)   Other: 0.4ms
[2025-12-25T14:12:34.214+0000][gc,heap     ] GC(63) Eden regions: 612->0(612)
[2025-12-25T14:12:34.214+0000][gc,heap     ] GC(63) Survivor regions: 2->2(77)
[2025-12-25T14:12:34.214+0000][gc,heap     ] GC(63) Old regions: 40->40
[2025-12-25T14:12:34.214+0000][gc,heap     ] GC(63) Humongous regions: 11->11
[2025-12-25T14:12:34.214+0000][gc,metaspace] GC(63) Metaspace: 11988K(12416K)->11988K(12416K) NonClass: 10914K(11136K)->10914K(11136K) Class: 1073K(1280K)->1073K(1280K)
[2025-12-25T14:12:34.214+0000][gc          ] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 663M->52M(1024M) 58.578ms
[2025-12-25T14:12:34.215+0000][gc,cpu      ] GC(63) User=0.24s Sys=0.02s Real=0.06s
[2025-12-25T14:13:33.862+0000][gc,start    ] GC(64) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:13:33.863+0000][gc,task     ] GC(64) Using 8 workers of 8 for evacuation
[2025-12-25T14:13:33.868+0000][gc,phases   ] GC(64)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:13:33.868+0000][gc,phases   ] GC(64)   Merge Heap Roots: 0.2ms
[2025-12-25T14:13:33.868+0000][gc,phases   ] GC(64)   Evacuate Collection Set: 2.5ms
[2025-12-25T14:13:33.868+0000][gc,phases   ] GC(64)   Post Evacuate Collection Set: 1.0ms
[2025-12-25T14:13:33.868+0000][gc,phases   ] GC(64)   Other: 0.2ms
[2025-12-25T14:13:33.868+0000][gc,heap     ] GC(64) Eden regions: 612->0(612)
[2025-12-25T14:13:33.868+0000][gc,heap     ] GC(64) Survivor regions: 2->2(77)
[2025-12-25T14:13:33.868+0000][gc,heap     ] GC(64) Old regions: 40->40
[2025-12-25T14:13:33.868+0000][gc,heap     ] GC(64) Humongous regions: 11->11
[2025-12-25T14:13:33.868+0000][gc,metaspace] GC(64) Metaspace: 11991K(12416K)->11991K(12416K) NonClass: 10917K(11136K)->10917K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:13:33.868+0000][gc          ] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 664M->51M(1024M) 6.054ms
[2025-12-25T14:13:33.868+0000][gc,cpu      ] GC(64) User=0.02s Sys=0.01s Real=0.01s
[2025-12-25T14:14:24.064+0000][gc,start    ] GC(65) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:14:24.066+0000][gc,task     ] GC(65) Using 8 workers of 8 for evacuation
[2025-12-25T14:14:24.080+0000][gc,phases   ] GC(65)   Pre Evacuate Collection Set: 2.3ms
[2025-12-25T14:14:24.080+0000][gc,phases   ] GC(65)   Merge Heap Roots: 0.7ms
[2025-12-25T14:14:24.080+0000][gc,phases   ] GC(65)   Evacuate Collection Set: 6.5ms
[2025-12-25T14:14:24.080+0000][gc,phases   ] GC(65)   Post Evacuate Collection Set: 3.7ms
[2025-12-25T14:14:24.080+0000][gc,phases   ] GC(65)   Other: 0.7ms
[2025-12-25T14:14:24.080+0000][gc,heap     ] GC(65) Eden regions: 612->0(612)
[2025-12-25T14:14:24.080+0000][gc,heap     ] GC(65) Survivor regions: 2->2(77)
[2025-12-25T14:14:24.080+0000][gc,heap     ] GC(65) Old regions: 40->41
[2025-12-25T14:14:24.080+0000][gc,heap     ] GC(65) Humongous regions: 11->11
[2025-12-25T14:14:24.081+0000][gc,metaspace] GC(65) Metaspace: 11995K(12416K)->11995K(12416K) NonClass: 10920K(11136K)->10920K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:14:24.081+0000][gc          ] GC(65) Pause Young (Normal) (G1 Evacuation Pause) 663M->52M(1024M) 16.453ms
[2025-12-25T14:14:24.081+0000][gc,cpu      ] GC(65) User=0.06s Sys=0.00s Real=0.02s
[2025-12-25T14:15:23.845+0000][gc,start    ] GC(66) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:15:23.846+0000][gc,task     ] GC(66) Using 8 workers of 8 for evacuation
[2025-12-25T14:15:23.854+0000][gc,phases   ] GC(66)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:15:23.854+0000][gc,phases   ] GC(66)   Merge Heap Roots: 0.4ms
[2025-12-25T14:15:23.854+0000][gc,phases   ] GC(66)   Evacuate Collection Set: 3.4ms
[2025-12-25T14:15:23.854+0000][gc,phases   ] GC(66)   Post Evacuate Collection Set: 2.9ms
[2025-12-25T14:15:23.854+0000][gc,phases   ] GC(66)   Other: 0.3ms
[2025-12-25T14:15:23.854+0000][gc,heap     ] GC(66) Eden regions: 612->0(612)
[2025-12-25T14:15:23.855+0000][gc,heap     ] GC(66) Survivor regions: 2->2(77)
[2025-12-25T14:15:23.855+0000][gc,heap     ] GC(66) Old regions: 41->41
[2025-12-25T14:15:23.855+0000][gc,heap     ] GC(66) Humongous regions: 11->11
[2025-12-25T14:15:23.855+0000][gc,metaspace] GC(66) Metaspace: 11995K(12416K)->11995K(12416K) NonClass: 10920K(11136K)->10920K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:15:23.855+0000][gc          ] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 9.778ms
[2025-12-25T14:15:23.855+0000][gc,cpu      ] GC(66) User=0.03s Sys=0.00s Real=0.01s
[2025-12-25T14:16:14.073+0000][gc,start    ] GC(67) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:16:14.074+0000][gc,task     ] GC(67) Using 8 workers of 8 for evacuation
[2025-12-25T14:16:14.080+0000][gc,phases   ] GC(67)   Pre Evacuate Collection Set: 0.8ms
[2025-12-25T14:16:14.080+0000][gc,phases   ] GC(67)   Merge Heap Roots: 0.3ms
[2025-12-25T14:16:14.080+0000][gc,phases   ] GC(67)   Evacuate Collection Set: 3.2ms
[2025-12-25T14:16:14.080+0000][gc,phases   ] GC(67)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T14:16:14.080+0000][gc,phases   ] GC(67)   Other: 0.3ms
[2025-12-25T14:16:14.080+0000][gc,heap     ] GC(67) Eden regions: 612->0(612)
[2025-12-25T14:16:14.080+0000][gc,heap     ] GC(67) Survivor regions: 2->2(77)
[2025-12-25T14:16:14.080+0000][gc,heap     ] GC(67) Old regions: 41->41
[2025-12-25T14:16:14.080+0000][gc,heap     ] GC(67) Humongous regions: 11->11
[2025-12-25T14:16:14.080+0000][gc,metaspace] GC(67) Metaspace: 12005K(12416K)->12005K(12416K) NonClass: 10930K(11136K)->10930K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:16:14.080+0000][gc          ] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 7.085ms
[2025-12-25T14:16:14.080+0000][gc,cpu      ] GC(67) User=0.03s Sys=0.00s Real=0.01s
[2025-12-25T14:17:13.866+0000][gc,start    ] GC(68) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:17:13.866+0000][gc,task     ] GC(68) Using 8 workers of 8 for evacuation
[2025-12-25T14:17:13.876+0000][gc,phases   ] GC(68)   Pre Evacuate Collection Set: 1.3ms
[2025-12-25T14:17:13.876+0000][gc,phases   ] GC(68)   Merge Heap Roots: 0.2ms
[2025-12-25T14:17:13.876+0000][gc,phases   ] GC(68)   Evacuate Collection Set: 3.5ms
[2025-12-25T14:17:13.876+0000][gc,phases   ] GC(68)   Post Evacuate Collection Set: 4.0ms
[2025-12-25T14:17:13.876+0000][gc,phases   ] GC(68)   Other: 0.3ms
[2025-12-25T14:17:13.876+0000][gc,heap     ] GC(68) Eden regions: 612->0(612)
[2025-12-25T14:17:13.876+0000][gc,heap     ] GC(68) Survivor regions: 2->2(77)
[2025-12-25T14:17:13.876+0000][gc,heap     ] GC(68) Old regions: 41->41
[2025-12-25T14:17:13.876+0000][gc,heap     ] GC(68) Humongous regions: 11->11
[2025-12-25T14:17:13.876+0000][gc,metaspace] GC(68) Metaspace: 12009K(12416K)->12009K(12416K) NonClass: 10935K(11136K)->10935K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:17:13.876+0000][gc          ] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 10.662ms
[2025-12-25T14:17:13.877+0000][gc,cpu      ] GC(68) User=0.04s Sys=0.01s Real=0.01s
[2025-12-25T14:18:04.054+0000][gc,start    ] GC(69) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:18:04.055+0000][gc,task     ] GC(69) Using 8 workers of 8 for evacuation
[2025-12-25T14:18:04.063+0000][gc,phases   ] GC(69)   Pre Evacuate Collection Set: 0.9ms
[2025-12-25T14:18:04.063+0000][gc,phases   ] GC(69)   Merge Heap Roots: 0.2ms
[2025-12-25T14:18:04.064+0000][gc,phases   ] GC(69)   Evacuate Collection Set: 5.8ms
[2025-12-25T14:18:04.064+0000][gc,phases   ] GC(69)   Post Evacuate Collection Set: 1.3ms
[2025-12-25T14:18:04.064+0000][gc,phases   ] GC(69)   Other: 0.3ms
[2025-12-25T14:18:04.064+0000][gc,heap     ] GC(69) Eden regions: 612->0(612)
[2025-12-25T14:18:04.064+0000][gc,heap     ] GC(69) Survivor regions: 2->2(77)
[2025-12-25T14:18:04.064+0000][gc,heap     ] GC(69) Old regions: 41->41
[2025-12-25T14:18:04.064+0000][gc,heap     ] GC(69) Humongous regions: 11->11
[2025-12-25T14:18:04.064+0000][gc,metaspace] GC(69) Metaspace: 12011K(12416K)->12011K(12416K) NonClass: 10936K(11136K)->10936K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:18:04.064+0000][gc          ] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 9.799ms
[2025-12-25T14:18:04.064+0000][gc,cpu      ] GC(69) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T14:19:03.840+0000][gc,start    ] GC(70) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:19:03.841+0000][gc,task     ] GC(70) Using 8 workers of 8 for evacuation
[2025-12-25T14:19:03.847+0000][gc,phases   ] GC(70)   Pre Evacuate Collection Set: 1.0ms
[2025-12-25T14:19:03.847+0000][gc,phases   ] GC(70)   Merge Heap Roots: 0.2ms
[2025-12-25T14:19:03.847+0000][gc,phases   ] GC(70)   Evacuate Collection Set: 2.5ms
[2025-12-25T14:19:03.847+0000][gc,phases   ] GC(70)   Post Evacuate Collection Set: 2.1ms
[2025-12-25T14:19:03.847+0000][gc,phases   ] GC(70)   Other: 0.3ms
[2025-12-25T14:19:03.847+0000][gc,heap     ] GC(70) Eden regions: 612->0(612)
[2025-12-25T14:19:03.847+0000][gc,heap     ] GC(70) Survivor regions: 2->2(77)
[2025-12-25T14:19:03.847+0000][gc,heap     ] GC(70) Old regions: 41->41
[2025-12-25T14:19:03.847+0000][gc,heap     ] GC(70) Humongous regions: 11->11
[2025-12-25T14:19:03.847+0000][gc,metaspace] GC(70) Metaspace: 12014K(12416K)->12014K(12416K) NonClass: 10939K(11136K)->10939K(11136K) Class: 1074K(1280K)->1074K(1280K)
[2025-12-25T14:19:03.848+0000][gc          ] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 664M->52M(1024M) 7.497ms
[2025-12-25T14:19:03.848+0000][gc,cpu      ] GC(70) User=0.04s Sys=0.00s Real=0.01s
[2025-12-25T14:19:54.282+0000][gc,start    ] GC(71) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:19:54.284+0000][gc,task     ] GC(71) Using 8 workers of 8 for evacuation
[2025-12-25T14:19:54.304+0000][gc,phases   ] GC(71)   Pre Evacuate Collection Set: 2.8ms
[2025-12-25T14:19:54.304+0000][gc,phases   ] GC(71)   Merge Heap Roots: 0.5ms
[2025-12-25T14:19:54.305+0000][gc,phases   ] GC(71)   Evacuate Collection Set: 14.5ms
[2025-12-25T14:19:54.305+0000][gc,phases   ] GC(71)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T14:19:54.305+0000][gc,phases   ] GC(71)   Other: 0.7ms
[2025-12-25T14:19:54.305+0000][gc,heap     ] GC(71) Eden regions: 612->0(611)
[2025-12-25T14:19:54.305+0000][gc,heap     ] GC(71) Survivor regions: 2->3(77)
[2025-12-25T14:19:54.305+0000][gc,heap     ] GC(71) Old regions: 41->41
[2025-12-25T14:19:54.305+0000][gc,heap     ] GC(71) Humongous regions: 20->20
[2025-12-25T14:19:54.305+0000][gc,metaspace] GC(71) Metaspace: 12126K(12544K)->12126K(12544K) NonClass: 11030K(11200K)->11030K(11200K) Class: 1096K(1344K)->1096K(1344K)
[2025-12-25T14:19:54.306+0000][gc          ] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 673M->62M(1024M) 23.272ms
[2025-12-25T14:19:54.306+0000][gc,cpu      ] GC(71) User=0.10s Sys=0.00s Real=0.03s
[2025-12-25T14:20:53.994+0000][gc,start    ] GC(72) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T14:20:53.995+0000][gc,task     ] GC(72) Using 8 workers of 8 for evacuation
[2025-12-25T14:20:54.020+0000][gc,phases   ] GC(72)   Pre Evacuate Collection Set: 1.7ms
[2025-12-25T14:20:54.021+0000][gc,phases   ] GC(72)   Merge Heap Roots: 0.6ms
[2025-12-25T14:20:54.021+0000][gc,phases   ] GC(72)   Evacuate Collection Set: 14.8ms
[2025-12-25T14:20:54.022+0000][gc,phases   ] GC(72)   Post Evacuate Collection Set: 7.4ms
[2025-12-25T14:20:54.022+0000][gc,phases   ] GC(72)   Other: 0.6ms
[2025-12-25T14:20:54.023+0000][gc,heap     ] GC(72) Eden regions: 611->0(612)
