[2025-12-25T13:19:52.424+0000][gc,phases   ] GC(17)   Merge Heap Roots: 0.4ms
[2025-12-25T13:19:52.424+0000][gc,phases   ] GC(17)   Evacuate Collection Set: 24.5ms
[2025-12-25T13:19:52.424+0000][gc,phases   ] GC(17)   Post Evacuate Collection Set: 3.1ms
[2025-12-25T13:19:52.425+0000][gc,phases   ] GC(17)   Other: 0.3ms
[2025-12-25T13:19:52.425+0000][gc,heap     ] GC(17) Eden regions: 603->0(601)
[2025-12-25T13:19:52.425+0000][gc,heap     ] GC(17) Survivor regions: 11->13(77)
[2025-12-25T13:19:52.425+0000][gc,heap     ] GC(17) Old regions: 18->19
[2025-12-25T13:19:52.425+0000][gc,heap     ] GC(17) Humongous regions: 133->133
[2025-12-25T13:19:52.425+0000][gc,metaspace] GC(17) Metaspace: 13734K(14016K)->13734K(14016K) NonClass: 12135K(12288K)->12135K(12288K) Class: 1599K(1728K)->1599K(1728K)
[2025-12-25T13:19:52.426+0000][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 764M->164M(1024M) 32.549ms
[2025-12-25T13:19:52.426+0000][gc,cpu      ] GC(17) User=0.13s Sys=0.00s Real=0.03s
[2025-12-25T13:20:31.995+0000][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:20:31.996+0000][gc,task     ] GC(18) Using 8 workers of 8 for evacuation
[2025-12-25T13:20:32.028+0000][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 3.9ms
[2025-12-25T13:20:32.028+0000][gc,phases   ] GC(18)   Merge Heap Roots: 0.2ms
[2025-12-25T13:20:32.028+0000][gc,phases   ] GC(18)   Evacuate Collection Set: 21.4ms
[2025-12-25T13:20:32.028+0000][gc,phases   ] GC(18)   Post Evacuate Collection Set: 5.6ms
[2025-12-25T13:20:32.028+0000][gc,phases   ] GC(18)   Other: 0.4ms
[2025-12-25T13:20:32.028+0000][gc,heap     ] GC(18) Eden regions: 601->0(603)
[2025-12-25T13:20:32.028+0000][gc,heap     ] GC(18) Survivor regions: 13->11(77)
[2025-12-25T13:20:32.028+0000][gc,heap     ] GC(18) Old regions: 19->20
[2025-12-25T13:20:32.028+0000][gc,heap     ] GC(18) Humongous regions: 133->133
[2025-12-25T13:20:32.028+0000][gc,metaspace] GC(18) Metaspace: 13773K(14016K)->13773K(14016K) NonClass: 12172K(12288K)->12172K(12288K) Class: 1600K(1728K)->1600K(1728K)
[2025-12-25T13:20:32.028+0000][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 765M->162M(1024M) 33.228ms
[2025-12-25T13:20:32.029+0000][gc,cpu      ] GC(18) User=0.17s Sys=0.01s Real=0.04s
[2025-12-25T13:21:02.253+0000][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:21:02.254+0000][gc,task     ] GC(19) Using 8 workers of 8 for evacuation
[2025-12-25T13:21:02.271+0000][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 1.5ms
[2025-12-25T13:21:02.271+0000][gc,phases   ] GC(19)   Merge Heap Roots: 0.2ms
[2025-12-25T13:21:02.271+0000][gc,phases   ] GC(19)   Evacuate Collection Set: 14.0ms
[2025-12-25T13:21:02.271+0000][gc,phases   ] GC(19)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T13:21:02.271+0000][gc,phases   ] GC(19)   Other: 0.1ms
[2025-12-25T13:21:02.271+0000][gc,heap     ] GC(19) Eden regions: 603->0(604)
[2025-12-25T13:21:02.271+0000][gc,heap     ] GC(19) Survivor regions: 11->10(77)
[2025-12-25T13:21:02.271+0000][gc,heap     ] GC(19) Old regions: 20->23
[2025-12-25T13:21:02.271+0000][gc,heap     ] GC(19) Humongous regions: 133->133
[2025-12-25T13:21:02.272+0000][gc,metaspace] GC(19) Metaspace: 13786K(14144K)->13786K(14144K) NonClass: 12186K(12416K)->12186K(12416K) Class: 1600K(1728K)->1600K(1728K)
[2025-12-25T13:21:02.272+0000][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 765M->165M(1024M) 18.479ms
[2025-12-25T13:21:02.272+0000][gc,cpu      ] GC(19) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T13:21:41.909+0000][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:21:41.909+0000][gc,task     ] GC(20) Using 8 workers of 8 for evacuation
[2025-12-25T13:21:41.930+0000][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 4.0ms
[2025-12-25T13:21:41.930+0000][gc,phases   ] GC(20)   Merge Heap Roots: 0.6ms
[2025-12-25T13:21:41.930+0000][gc,phases   ] GC(20)   Evacuate Collection Set: 14.2ms
[2025-12-25T13:21:41.930+0000][gc,phases   ] GC(20)   Post Evacuate Collection Set: 1.2ms
[2025-12-25T13:21:41.930+0000][gc,phases   ] GC(20)   Other: 0.2ms
[2025-12-25T13:21:41.930+0000][gc,heap     ] GC(20) Eden regions: 604->0(610)
[2025-12-25T13:21:41.930+0000][gc,heap     ] GC(20) Survivor regions: 10->4(77)
[2025-12-25T13:21:41.930+0000][gc,heap     ] GC(20) Old regions: 23->25
[2025-12-25T13:21:41.930+0000][gc,heap     ] GC(20) Humongous regions: 133->133
[2025-12-25T13:21:41.930+0000][gc,metaspace] GC(20) Metaspace: 13853K(14144K)->13853K(14144K) NonClass: 12253K(12416K)->12253K(12416K) Class: 1600K(1728K)->1600K(1728K)
[2025-12-25T13:21:41.930+0000][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 769M->161M(1024M) 21.242ms
[2025-12-25T13:21:41.930+0000][gc,cpu      ] GC(20) User=0.14s Sys=0.00s Real=0.02s
[2025-12-25T13:22:12.162+0000][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:22:12.162+0000][gc,task     ] GC(21) Using 8 workers of 8 for evacuation
[2025-12-25T13:22:12.177+0000][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 1.8ms
[2025-12-25T13:22:12.177+0000][gc,phases   ] GC(21)   Merge Heap Roots: 0.2ms
[2025-12-25T13:22:12.177+0000][gc,phases   ] GC(21)   Evacuate Collection Set: 10.6ms
[2025-12-25T13:22:12.178+0000][gc,phases   ] GC(21)   Post Evacuate Collection Set: 2.4ms
[2025-12-25T13:22:12.178+0000][gc,phases   ] GC(21)   Other: 0.2ms
[2025-12-25T13:22:12.178+0000][gc,heap     ] GC(21) Eden regions: 610->0(608)
[2025-12-25T13:22:12.178+0000][gc,heap     ] GC(21) Survivor regions: 4->6(77)
[2025-12-25T13:22:12.178+0000][gc,heap     ] GC(21) Old regions: 25->25
[2025-12-25T13:22:12.178+0000][gc,heap     ] GC(21) Humongous regions: 133->133
[2025-12-25T13:22:12.178+0000][gc,metaspace] GC(21) Metaspace: 13872K(14144K)->13872K(14144K) NonClass: 12271K(12416K)->12271K(12416K) Class: 1600K(1728K)->1600K(1728K)
[2025-12-25T13:22:12.178+0000][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 771M->162M(1024M) 16.596ms
[2025-12-25T13:22:12.178+0000][gc,cpu      ] GC(21) User=0.08s Sys=0.00s Real=0.01s
[2025-12-25T13:22:51.790+0000][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:22:51.791+0000][gc,task     ] GC(22) Using 8 workers of 8 for evacuation
[2025-12-25T13:22:51.810+0000][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 2.7ms
[2025-12-25T13:22:51.810+0000][gc,phases   ] GC(22)   Merge Heap Roots: 0.2ms
[2025-12-25T13:22:51.810+0000][gc,phases   ] GC(22)   Evacuate Collection Set: 14.2ms
[2025-12-25T13:22:51.810+0000][gc,phases   ] GC(22)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T13:22:51.810+0000][gc,phases   ] GC(22)   Other: 0.4ms
[2025-12-25T13:22:51.810+0000][gc,heap     ] GC(22) Eden regions: 608->0(610)
[2025-12-25T13:22:51.810+0000][gc,heap     ] GC(22) Survivor regions: 6->4(77)
[2025-12-25T13:22:51.810+0000][gc,heap     ] GC(22) Old regions: 25->25
[2025-12-25T13:22:51.810+0000][gc,heap     ] GC(22) Humongous regions: 133->133
[2025-12-25T13:22:51.810+0000][gc,metaspace] GC(22) Metaspace: 13879K(14144K)->13879K(14144K) NonClass: 12279K(12416K)->12279K(12416K) Class: 1600K(1728K)->1600K(1728K)
[2025-12-25T13:22:51.810+0000][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 770M->161M(1024M) 20.454ms
[2025-12-25T13:22:51.810+0000][gc,cpu      ] GC(22) User=0.11s Sys=0.00s Real=0.02s
[2025-12-25T13:27:18.821+0000][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:27:18.821+0000][gc,task     ] GC(23) Using 8 workers of 8 for evacuation
[2025-12-25T13:27:18.844+0000][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 4.2ms
[2025-12-25T13:27:18.844+0000][gc,phases   ] GC(23)   Merge Heap Roots: 0.7ms
[2025-12-25T13:27:18.844+0000][gc,phases   ] GC(23)   Evacuate Collection Set: 16.0ms
[2025-12-25T13:27:18.845+0000][gc,phases   ] GC(23)   Post Evacuate Collection Set: 1.6ms
[2025-12-25T13:27:18.845+0000][gc,phases   ] GC(23)   Other: 0.5ms
[2025-12-25T13:27:18.845+0000][gc,heap     ] GC(23) Eden regions: 610->0(608)
[2025-12-25T13:27:18.845+0000][gc,heap     ] GC(23) Survivor regions: 4->6(77)
[2025-12-25T13:27:18.845+0000][gc,heap     ] GC(23) Old regions: 25->25
[2025-12-25T13:27:18.845+0000][gc,heap     ] GC(23) Humongous regions: 133->133
[2025-12-25T13:27:18.845+0000][gc,metaspace] GC(23) Metaspace: 13988K(14336K)->13988K(14336K) NonClass: 12365K(12544K)->12365K(12544K) Class: 1623K(1792K)->1623K(1792K)
[2025-12-25T13:27:18.845+0000][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 771M->163M(1024M) 24.179ms
[2025-12-25T13:27:18.845+0000][gc,cpu      ] GC(23) User=0.14s Sys=0.01s Real=0.03s
[2025-12-25T13:27:49.029+0000][gc,start    ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:27:49.029+0000][gc,task     ] GC(24) Using 8 workers of 8 for evacuation
[2025-12-25T13:27:49.050+0000][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T13:27:49.050+0000][gc,phases   ] GC(24)   Merge Heap Roots: 0.2ms
[2025-12-25T13:27:49.050+0000][gc,phases   ] GC(24)   Evacuate Collection Set: 17.1ms
[2025-12-25T13:27:49.050+0000][gc,phases   ] GC(24)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T13:27:49.050+0000][gc,phases   ] GC(24)   Other: 0.2ms
[2025-12-25T13:27:49.051+0000][gc,heap     ] GC(24) Eden regions: 608->0(606)
[2025-12-25T13:27:49.051+0000][gc,heap     ] GC(24) Survivor regions: 6->8(77)
[2025-12-25T13:27:49.051+0000][gc,heap     ] GC(24) Old regions: 25->26
[2025-12-25T13:27:49.051+0000][gc,heap     ] GC(24) Humongous regions: 133->133
[2025-12-25T13:27:49.051+0000][gc,metaspace] GC(24) Metaspace: 14068K(14400K)->14068K(14400K) NonClass: 12440K(12608K)->12440K(12608K) Class: 1627K(1792K)->1627K(1792K)
[2025-12-25T13:27:49.052+0000][gc          ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 771M->165M(1024M) 23.071ms
[2025-12-25T13:27:49.052+0000][gc,cpu      ] GC(24) User=0.13s Sys=0.00s Real=0.02s
[2025-12-25T13:28:28.686+0000][gc,start    ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:28:28.686+0000][gc,task     ] GC(25) Using 8 workers of 8 for evacuation
[2025-12-25T13:28:28.702+0000][gc,phases   ] GC(25)   Pre Evacuate Collection Set: 3.8ms
[2025-12-25T13:28:28.703+0000][gc,phases   ] GC(25)   Merge Heap Roots: 0.8ms
[2025-12-25T13:28:28.703+0000][gc,phases   ] GC(25)   Evacuate Collection Set: 9.7ms
[2025-12-25T13:28:28.703+0000][gc,phases   ] GC(25)   Post Evacuate Collection Set: 1.4ms
[2025-12-25T13:28:28.703+0000][gc,phases   ] GC(25)   Other: 0.4ms
[2025-12-25T13:28:28.703+0000][gc,heap     ] GC(25) Eden regions: 606->0(610)
[2025-12-25T13:28:28.703+0000][gc,heap     ] GC(25) Survivor regions: 8->4(77)
[2025-12-25T13:28:28.703+0000][gc,heap     ] GC(25) Old regions: 26->26
[2025-12-25T13:28:28.703+0000][gc,heap     ] GC(25) Humongous regions: 133->133
[2025-12-25T13:28:28.703+0000][gc,metaspace] GC(25) Metaspace: 14075K(14400K)->14075K(14400K) NonClass: 12447K(12608K)->12447K(12608K) Class: 1628K(1792K)->1628K(1792K)
[2025-12-25T13:28:28.703+0000][gc          ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 771M->161M(1024M) 17.273ms
[2025-12-25T13:28:28.703+0000][gc,cpu      ] GC(25) User=0.08s Sys=0.00s Real=0.02s
[2025-12-25T13:28:58.991+0000][gc,start    ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:28:58.992+0000][gc,task     ] GC(26) Using 8 workers of 8 for evacuation
[2025-12-25T13:28:59.006+0000][gc,phases   ] GC(26)   Pre Evacuate Collection Set: 1.7ms
[2025-12-25T13:28:59.006+0000][gc,phases   ] GC(26)   Merge Heap Roots: 0.3ms
[2025-12-25T13:28:59.006+0000][gc,phases   ] GC(26)   Evacuate Collection Set: 10.2ms
[2025-12-25T13:28:59.006+0000][gc,phases   ] GC(26)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T13:28:59.006+0000][gc,phases   ] GC(26)   Other: 0.3ms
[2025-12-25T13:28:59.007+0000][gc,heap     ] GC(26) Eden regions: 610->0(608)
[2025-12-25T13:28:59.007+0000][gc,heap     ] GC(26) Survivor regions: 4->6(77)
[2025-12-25T13:28:59.007+0000][gc,heap     ] GC(26) Old regions: 26->26
[2025-12-25T13:28:59.007+0000][gc,heap     ] GC(26) Humongous regions: 133->133
[2025-12-25T13:28:59.007+0000][gc,metaspace] GC(26) Metaspace: 14087K(14464K)->14087K(14464K) NonClass: 12459K(12672K)->12459K(12672K) Class: 1628K(1792K)->1628K(1792K)
[2025-12-25T13:28:59.007+0000][gc          ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 771M->163M(1024M) 16.211ms
[2025-12-25T13:28:59.007+0000][gc,cpu      ] GC(26) User=0.06s Sys=0.00s Real=0.01s
[2025-12-25T13:29:38.464+0000][gc,start    ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:29:38.464+0000][gc,task     ] GC(27) Using 8 workers of 8 for evacuation
[2025-12-25T13:29:38.473+0000][gc,phases   ] GC(27)   Pre Evacuate Collection Set: 1.9ms
[2025-12-25T13:29:38.473+0000][gc,phases   ] GC(27)   Merge Heap Roots: 0.2ms
[2025-12-25T13:29:38.473+0000][gc,phases   ] GC(27)   Evacuate Collection Set: 5.2ms
[2025-12-25T13:29:38.473+0000][gc,phases   ] GC(27)   Post Evacuate Collection Set: 1.1ms
[2025-12-25T13:29:38.473+0000][gc,phases   ] GC(27)   Other: 0.3ms
[2025-12-25T13:29:38.473+0000][gc,heap     ] GC(27) Eden regions: 608->0(609)
[2025-12-25T13:29:38.473+0000][gc,heap     ] GC(27) Survivor regions: 6->5(77)
[2025-12-25T13:29:38.473+0000][gc,heap     ] GC(27) Old regions: 26->26
[2025-12-25T13:29:38.473+0000][gc,heap     ] GC(27) Humongous regions: 133->133
[2025-12-25T13:29:38.473+0000][gc,metaspace] GC(27) Metaspace: 14114K(14464K)->14114K(14464K) NonClass: 12485K(12672K)->12485K(12672K) Class: 1628K(1792K)->1628K(1792K)
[2025-12-25T13:29:38.473+0000][gc          ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 771M->162M(1024M) 9.915ms
[2025-12-25T13:29:38.474+0000][gc,cpu      ] GC(27) User=0.05s Sys=0.00s Real=0.01s
[2025-12-25T13:30:08.868+0000][gc,start    ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:30:08.868+0000][gc,task     ] GC(28) Using 8 workers of 8 for evacuation
[2025-12-25T13:30:08.880+0000][gc,phases   ] GC(28)   Pre Evacuate Collection Set: 1.5ms
[2025-12-25T13:30:08.881+0000][gc,phases   ] GC(28)   Merge Heap Roots: 0.2ms
[2025-12-25T13:30:08.881+0000][gc,phases   ] GC(28)   Evacuate Collection Set: 8.4ms
[2025-12-25T13:30:08.881+0000][gc,phases   ] GC(28)   Post Evacuate Collection Set: 1.8ms
[2025-12-25T13:30:08.881+0000][gc,phases   ] GC(28)   Other: 0.2ms
[2025-12-25T13:30:08.881+0000][gc,heap     ] GC(28) Eden regions: 609->0(607)
[2025-12-25T13:30:08.881+0000][gc,heap     ] GC(28) Survivor regions: 5->7(77)
[2025-12-25T13:30:08.881+0000][gc,heap     ] GC(28) Old regions: 26->26
[2025-12-25T13:30:08.881+0000][gc,heap     ] GC(28) Humongous regions: 133->133
[2025-12-25T13:30:08.881+0000][gc,metaspace] GC(28) Metaspace: 14143K(14464K)->14143K(14464K) NonClass: 12514K(12672K)->12514K(12672K) Class: 1628K(1792K)->1628K(1792K)
[2025-12-25T13:30:08.882+0000][gc          ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 771M->164M(1024M) 13.881ms
[2025-12-25T13:30:08.882+0000][gc,cpu      ] GC(28) User=0.06s Sys=0.00s Real=0.01s
[2025-12-25T13:30:48.528+0000][gc,start    ] GC(29) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:30:48.530+0000][gc,task     ] GC(29) Using 8 workers of 8 for evacuation
[2025-12-25T13:30:48.647+0000][gc,phases   ] GC(29)   Pre Evacuate Collection Set: 13.7ms
[2025-12-25T13:30:48.648+0000][gc,phases   ] GC(29)   Merge Heap Roots: 5.6ms
[2025-12-25T13:30:48.648+0000][gc,phases   ] GC(29)   Evacuate Collection Set: 77.8ms
[2025-12-25T13:30:48.648+0000][gc,phases   ] GC(29)   Post Evacuate Collection Set: 20.1ms
[2025-12-25T13:30:48.648+0000][gc,phases   ] GC(29)   Other: 0.6ms
[2025-12-25T13:30:48.648+0000][gc,heap     ] GC(29) Eden regions: 607->0(608)
[2025-12-25T13:30:48.650+0000][gc,heap     ] GC(29) Survivor regions: 7->6(77)
[2025-12-25T13:30:48.651+0000][gc,heap     ] GC(29) Old regions: 26->26
[2025-12-25T13:30:48.657+0000][gc,heap     ] GC(29) Humongous regions: 133->133
[2025-12-25T13:30:48.657+0000][gc,metaspace] GC(29) Metaspace: 14271K(14592K)->14271K(14592K) NonClass: 12621K(12736K)->12621K(12736K) Class: 1650K(1856K)->1650K(1856K)
[2025-12-25T13:30:48.658+0000][gc          ] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 771M->163M(1024M) 129.873ms
[2025-12-25T13:30:48.658+0000][gc,cpu      ] GC(29) User=0.39s Sys=0.04s Real=0.13s
[2025-12-25T13:31:19.309+0000][gc,start    ] GC(30) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:31:19.310+0000][gc,task     ] GC(30) Using 8 workers of 8 for evacuation
[2025-12-25T13:31:19.353+0000][gc,phases   ] GC(30)   Pre Evacuate Collection Set: 18.0ms
[2025-12-25T13:31:19.353+0000][gc,phases   ] GC(30)   Merge Heap Roots: 0.6ms
[2025-12-25T13:31:19.354+0000][gc,phases   ] GC(30)   Evacuate Collection Set: 21.2ms
[2025-12-25T13:31:19.354+0000][gc,phases   ] GC(30)   Post Evacuate Collection Set: 2.6ms
[2025-12-25T13:31:19.354+0000][gc,phases   ] GC(30)   Other: 0.6ms
[2025-12-25T13:31:19.354+0000][gc,heap     ] GC(30) Eden regions: 608->0(610)
[2025-12-25T13:31:19.354+0000][gc,heap     ] GC(30) Survivor regions: 6->4(77)
[2025-12-25T13:31:19.354+0000][gc,heap     ] GC(30) Old regions: 26->26
[2025-12-25T13:31:19.354+0000][gc,heap     ] GC(30) Humongous regions: 133->133
[2025-12-25T13:31:19.354+0000][gc,metaspace] GC(30) Metaspace: 14314K(14720K)->14314K(14720K) NonClass: 12663K(12864K)->12663K(12864K) Class: 1651K(1856K)->1651K(1856K)
[2025-12-25T13:31:19.355+0000][gc          ] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 771M->162M(1024M) 45.220ms
[2025-12-25T13:31:19.355+0000][gc,cpu      ] GC(30) User=0.18s Sys=0.01s Real=0.05s
[2025-12-25T13:31:49.069+0000][gc,start    ] GC(31) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:31:49.070+0000][gc,task     ] GC(31) Using 8 workers of 8 for evacuation
[2025-12-25T13:31:49.086+0000][gc,phases   ] GC(31)   Pre Evacuate Collection Set: 2.5ms
[2025-12-25T13:31:49.086+0000][gc,phases   ] GC(31)   Merge Heap Roots: 0.3ms
[2025-12-25T13:31:49.086+0000][gc,phases   ] GC(31)   Evacuate Collection Set: 10.2ms
[2025-12-25T13:31:49.086+0000][gc,phases   ] GC(31)   Post Evacuate Collection Set: 2.3ms
[2025-12-25T13:31:49.086+0000][gc,phases   ] GC(31)   Other: 0.5ms
[2025-12-25T13:31:49.086+0000][gc,heap     ] GC(31) Eden regions: 610->0(608)
[2025-12-25T13:31:49.086+0000][gc,heap     ] GC(31) Survivor regions: 4->6(77)
[2025-12-25T13:31:49.087+0000][gc,heap     ] GC(31) Old regions: 26->26
[2025-12-25T13:31:49.087+0000][gc,heap     ] GC(31) Humongous regions: 133->133
[2025-12-25T13:31:49.087+0000][gc,metaspace] GC(31) Metaspace: 14319K(14720K)->14319K(14720K) NonClass: 12668K(12864K)->12668K(12864K) Class: 1651K(1856K)->1651K(1856K)
[2025-12-25T13:31:49.087+0000][gc          ] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 772M->164M(1024M) 17.908ms
[2025-12-25T13:31:49.087+0000][gc,cpu      ] GC(31) User=0.06s Sys=0.00s Real=0.02s
[2025-12-25T13:32:28.587+0000][gc,start    ] GC(32) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:32:28.587+0000][gc,task     ] GC(32) Using 8 workers of 8 for evacuation
[2025-12-25T13:32:28.602+0000][gc,phases   ] GC(32)   Pre Evacuate Collection Set: 1.4ms
[2025-12-25T13:32:28.602+0000][gc,phases   ] GC(32)   Merge Heap Roots: 0.2ms
[2025-12-25T13:32:28.602+0000][gc,phases   ] GC(32)   Evacuate Collection Set: 8.7ms
[2025-12-25T13:32:28.602+0000][gc,phases   ] GC(32)   Post Evacuate Collection Set: 3.6ms
[2025-12-25T13:32:28.602+0000][gc,phases   ] GC(32)   Other: 0.5ms
[2025-12-25T13:32:28.603+0000][gc,heap     ] GC(32) Eden regions: 608->0(608)
[2025-12-25T13:32:28.603+0000][gc,heap     ] GC(32) Survivor regions: 6->6(77)
[2025-12-25T13:32:28.603+0000][gc,heap     ] GC(32) Old regions: 26->26
[2025-12-25T13:32:28.603+0000][gc,heap     ] GC(32) Humongous regions: 133->133
[2025-12-25T13:32:28.603+0000][gc,metaspace] GC(32) Metaspace: 14335K(14720K)->14335K(14720K) NonClass: 12683K(12864K)->12683K(12864K) Class: 1651K(1856K)->1651K(1856K)
[2025-12-25T13:32:28.603+0000][gc          ] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 772M->163M(1024M) 16.112ms
[2025-12-25T13:32:28.603+0000][gc,cpu      ] GC(32) User=0.08s Sys=0.00s Real=0.02s
[2025-12-25T13:32:59.822+0000][gc,start    ] GC(33) Pause Young (Normal) (G1 Evacuation Pause)
[2025-12-25T13:32:59.823+0000][gc,task     ] GC(33) Using 8 workers of 8 for evacuation
[2025-12-25T13:32:59.850+0000][gc,phases   ] GC(33)   Pre Evacuate Collection Set: 2.9ms
[2025-12-25T13:32:59.850+0000][gc,phases   ] GC(33)   Merge Heap Roots: 0.2ms
[2025-12-25T13:32:59.851+0000][gc,phases   ] GC(33)   Evacuate Collection Set: 20.8ms
[2025-12-25T13:32:59.851+0000][gc,phases   ] GC(33)   Post Evacuate Collection Set: 2.2ms
[2025-12-25T13:32:59.851+0000][gc,phases   ] GC(33)   Other: 0.6ms
[2025-12-25T13:32:59.851+0000][gc,heap     ] GC(33) Eden regions: 608->0(607)
[2025-12-25T13:32:59.851+0000][gc,heap     ] GC(33) Survivor regions: 6->7(77)
[2025-12-25T13:32:59.851+0000][gc,heap     ] GC(33) Old regions: 26->26
[2025-12-25T13:32:59.851+0000][gc,heap     ] GC(33) Humongous regions: 133->133
[2025-12-25T13:32:59.851+0000][gc,metaspace] GC(33) Metaspace: 14352K(14720K)->14352K(14720K) NonClass: 12701K(12864K)->12701K(12864K) Class: 1651K(1856K)->1651K(1856K)
[2025-12-25T13:32:59.852+0000][gc          ] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 771M->165M(1024M) 29.553ms
[2025-12-25T13:32:59.852+0000][gc,cpu      ] GC(33) User=0.14s Sys=0.00s Real=0.03s
[2025-12-25T13:33:38.602+0000][gc,start    ] GC(34) Pause Young (Normal) (G1 Evacuation Pause)
